x,y,vel
8.3700008,-10.29858,12.467246004247261
8.9899998,-10.29858,14.249033835154117
9.6234035,-10.29858,15.93292571457642
10.283613,-10.29858,17.51864098146413
10.970629,-10.29858,18.978385412859847
11.684452,-10.29858,20.291636381869804
12.42508,-10.29858,21.444824082242068
13.192516,-10.29858,22.437488864279626
13.986757,-10.29858,23.284503373789935
14.807806,-10.29858,24.016709459112786
15.655661,-10.29858,24.679899737354383
16.530323,-10.29858,25.324780028611137
17.431789,-10.29858,25.96011029344648
18.360064,-10.29858,26.804628661553203
19.315144,-10.29858,28.47321281758731
20.297031,-10.29858,30.281302806027107
21.305725,-10.29858,30.515119697198624
22.341225,-10.29858,25.236930812865047
23.40353,-10.29858,17.21696446984139
-7.1300001,-9.6271458,3.7259513837332903
2.1700001,-9.6271458,6.833407216483679
2.79,-9.6271458,11.868765656066598
3.4099998,-9.6271458,10.288329708026634
4.0300002,-9.6271458,8.36044335832481
4.6500001,-9.6271458,6.222588666765321
5.27,-9.6271458,4.046312569674771
5.8899999,-9.6271458,2.3262403740779662
6.5100002,-9.6271458,3.0137233046865664
7.1300001,-9.6271458,5.2469948223960925
7.75,-9.6271458,7.593471056061684
8.3700008,-9.6271458,9.865100867653736
8.9899998,-9.6271458,11.986765852501078
9.6234035,-9.6271458,13.973054630265413
10.283613,-9.6271458,15.830969812848164
10.970629,-9.6271458,17.529960473848817
11.684452,-9.6271458,19.050755383811904
12.42508,-9.6271458,20.380233341975288
13.192516,-9.6271458,21.5150657930491
13.986757,-9.6271458,22.46588880277237
14.807806,-9.6271458,23.25547945977656
15.655661,-9.6271458,23.91467866302234
16.530323,-9.6271458,24.476777013087393
17.431789,-9.6271458,24.97863562858487
18.360064,-9.6271458,25.532408744006563
19.315144,-9.6271458,26.267497954281062
20.297031,-9.6271458,26.876679225613845
21.305725,-9.6271458,27.530486696082658
22.341225,-9.6271458,30.726801508044
23.40353,-9.6271458,24.301306520929472
24.492643,-9.6271458,17.286399919599916
-7.75,-8.9899998,7.036303033956462
1.55,-8.9899998,8.271152696878948
2.1700001,-8.9899998,15.49655724817455
2.79,-8.9899998,14.210431155181675
3.4099998,-8.9899998,12.694823722385884
4.0300002,-8.9899998,10.922185726601878
4.6500001,-8.9899998,8.855719979984153
5.27,-8.9899998,6.486543140064193
5.8899999,-8.9899998,3.844519713871289
6.5100002,-8.9899998,1.1312584012668176
7.1300001,-8.9899998,2.0470846005715786
7.75,-8.9899998,4.743478931597241
8.3700008,-8.9899998,7.357840054928069
8.9899998,-8.9899998,9.778455942334475
9.6234035,-8.9899998,12.04158283532261
10.283613,-8.9899998,14.159326272452002
10.970629,-8.9899998,16.09491502539601
11.684452,-8.9899998,17.82515409369876
12.42508,-8.9899998,19.337080143692283
13.192516,-8.9899998,20.62552972098085
13.986757,-8.9899998,21.69842305552267
14.807806,-8.9899998,22.57567048734912
15.655661,-8.9899998,23.283926708039708
16.530323,-8.9899998,23.852233678206982
17.431789,-8.9899998,24.315723386348694
18.360064,-8.9899998,24.73193939909481
19.315144,-8.9899998,25.143089871461076
20.297031,-8.9899998,25.496387855463926
21.305725,-8.9899998,25.991466023186863
22.341225,-8.9899998,27.231019403853654
23.40353,-8.9899998,29.25770602466533
24.492643,-8.9899998,23.15145155046848
25.608562,-8.9899998,16.415751148018465
-8.3700008,-8.3700008,7.6383571091187115
-7.75,-8.3700008,5.026776647183736
1.55,-8.3700008,13.105891344541176
2.1700001,-8.3700008,17.123485450304827
2.79,-8.3700008,16.372257311405082
3.4099998,-8.3700008,15.098394274399714
4.0300002,-8.3700008,13.558819029312437
4.6500001,-8.3700008,11.74338301118885
5.27,-8.3700008,9.625465476318057
5.8899999,-8.3700008,7.247754886362144
6.5100002,-8.3700008,4.78141251559545
7.1300001,-8.3700008,2.8318056671890606
7.75,-8.3700008,3.1805468735037623
8.3700008,-8.3700008,5.361143334895855
8.9899998,-8.3700008,7.800325379376751
9.6234035,-8.3700008,10.226000880492922
10.283613,-8.3700008,12.543900266654392
10.970629,-8.3700008,14.686424724908
11.684452,-8.3700008,16.61298144481745
12.42508,-8.3700008,18.30286673914726
13.192516,-8.3700008,19.747281530386505
13.986757,-8.3700008,20.9503784468259
14.807806,-8.3700008,21.930174004870636
15.655661,-8.3700008,22.712289855300583
16.530323,-8.3700008,23.324151283198923
17.431789,-8.3700008,23.796768176995204
18.360064,-8.3700008,24.16841416723533
19.315144,-8.3700008,24.467592964105833
20.297031,-8.3700008,24.709906814292516
21.305725,-8.3700008,25.028849892156245
22.341225,-8.3700008,25.60385730289375
23.40353,-8.3700008,26.395028294275082
24.492643,-8.3700008,27.711025367121678
25.608562,-8.3700008,22.384099527821306
26.751289,-8.3700008,16.791732441539633
-8.3700008,-7.75,8.268405199350243
0.93000001,-7.75,10.21369026041948
1.55,-7.75,20.302390348241723
2.1700001,-7.75,19.279447766147268
2.79,-7.75,18.381377451533332
3.4099998,-7.75,17.280109639460452
4.0300002,-7.75,15.946143742157963
4.6500001,-7.75,14.361613327359997
5.27,-7.75,12.501344409066942
5.8899999,-7.75,10.363826451185295
6.5100002,-7.75,8.03903876817123
7.1300001,-7.75,5.794417510311698
7.75,-7.75,4.29503694499006
8.3700008,-7.75,4.654523945364144
8.9899998,-7.75,6.4305968679834145
9.6234035,-7.75,8.688301575063802
10.283613,-7.75,11.048110456359312
10.970629,-7.75,13.328988511812236
11.684452,-7.75,15.419250184467016
12.42508,-7.75,17.271636599083088
13.192516,-7.75,18.86725981307413
13.986757,-7.75,20.2028979015838
14.807806,-7.75,21.293176726276403
15.655661,-7.75,22.162762317574796
16.530323,-7.75,22.83760422571621
17.431789,-7.75,23.34556123586785
18.360064,-7.75,23.7200324793073
19.315144,-7.75,23.99064913814864
20.297031,-7.75,24.187336112031964
21.305725,-7.75,24.38421807340323
22.341225,-7.75,24.66494904094211
23.40353,-7.75,25.030871956913995
24.492643,-7.75,25.54572364081334
25.608562,-7.75,26.613983811310685
26.751289,-7.75,22.34708589500025
27.920822,-7.75,17.842462919764323
-8.9899998,-7.1300001,8.788795443130047
-8.3700008,-7.1300001,7.25056720567703
0.93000001,-7.1300001,16.68498700607617
1.55,-7.1300001,20.935854488301857
2.1700001,-7.1300001,20.705613807983838
2.79,-7.1300001,20.015811636268996
3.4099998,-7.1300001,19.103365306496986
4.0300002,-7.1300001,17.962546011629644
4.6500001,-7.1300001,16.57645767200638
5.27,-7.1300001,14.932366020755866
5.8899999,-7.1300001,13.021540455216034
6.5100002,-7.1300001,10.863940368748628
7.1300001,-7.1300001,8.593710958881243
7.75,-7.1300001,6.567163232739532
8.3700008,-7.1300001,5.518480699673813
8.9899998,-7.1300001,6.025301488403551
9.6234035,-7.1300001,7.693802429202054
10.283613,-7.1300001,9.859845503858836
10.970629,-7.1300001,12.128108181090365
11.684452,-7.1300001,14.300587022475629
12.42508,-7.1300001,16.279153171593588
13.192516,-7.1300001,18.007519238765433
13.986757,-7.1300001,19.46784787687198
14.807806,-7.1300001,20.668176642835697
15.655661,-7.1300001,21.630334598694574
16.530323,-7.1300001,22.377913015172332
17.431789,-7.1300001,22.935329153177822
18.360064,-7.1300001,23.33603116678133
19.315144,-7.1300001,23.613824358938423
20.297031,-7.1300001,23.79974270309229
21.305725,-7.1300001,23.93874128080224
22.341225,-7.1300001,24.0750956181091
23.40353,-7.1300001,24.238149055321937
24.492643,-7.1300001,24.47656800983693
25.608562,-7.1300001,24.873070596459208
26.751289,-7.1300001,25.626954567682155
27.920822,-7.1300001,20.97058853240751
29.117161,-7.1300001,21.31058722367895
30.340305,-7.1300001,20.763624615505815
-8.9899998,-6.5100002,9.18326324421155
0.31,-6.5100002,10.993863057016503
0.93000001,-6.5100002,22.776052041945672
1.55,-6.5100002,22.15227575356567
2.1700001,-6.5100002,21.786257546814543
2.79,-6.5100002,21.26127441681474
3.4099998,-6.5100002,20.531045678379005
4.0300002,-6.5100002,19.57360663444475
4.6500001,-6.5100002,18.37364348276085
5.27,-6.5100002,16.917351691375185
5.8899999,-6.5100002,15.20046047194972
6.5100002,-6.5100002,13.228932105445757
7.1300001,-6.5100002,11.049427678507397
7.75,-6.5100002,8.860010789620707
8.3700008,-6.5100002,7.145733206236571
8.9899998,-6.5100002,6.539887799275556
9.6234035,-6.5100002,7.326483834764067
10.283613,-6.5100002,9.057547030214122
10.970629,-6.5100002,11.178000808584923
11.684452,-6.5100002,13.344844589337454
12.42508,-6.5100002,15.380502273909332
13.192516,-6.5100002,17.199345835489225
13.986757,-6.5100002,18.765209790053458
14.807806,-6.5100002,20.066653045934064
15.655661,-6.5100002,21.11881507450208
16.530323,-6.5100002,21.941778473549775
17.431789,-6.5100002,22.55492953507314
18.360064,-6.5100002,22.992371277594646
19.315144,-6.5100002,23.29317702952224
20.297031,-6.5100002,23.487797627336676
21.305725,-6.5100002,23.607890795955836
22.341225,-6.5100002,23.684272653061917
23.40353,-6.5100002,23.743512278896475
24.492643,-6.5100002,23.826187828746086
25.608562,-6.5100002,23.981227011471333
26.751289,-6.5100002,24.127475994670924
27.920822,-6.5100002,23.46775398646208
29.117161,-6.5100002,24.044165816793992
30.340305,-6.5100002,20.865084459347536
-9.6234035,-5.8899999,9.287207169811921
-8.9899998,-5.8899999,8.294413131992155
0.31,-5.8899999,17.96201067120195
0.93000001,-5.8899999,22.478389290652213
1.55,-5.8899999,22.687349835743234
2.1700001,-5.8899999,22.493360682627795
2.79,-5.8899999,22.126274830649155
3.4099998,-5.8899999,21.570371051830314
4.0300002,-5.8899999,20.794082275641998
4.6500001,-5.8899999,19.77143783990057
5.27,-5.8899999,18.491489980894396
5.8899999,-5.8899999,16.9480942603737
6.5100002,-5.8899999,15.146401951064766
7.1300001,-5.8899999,13.110221138921089
7.75,-5.8899999,10.929900663094708
8.3700008,-5.8899999,8.907808886538323
8.9899998,-5.8899999,7.591888999675571
9.6234035,-5.8899999,7.497571796789311
10.283613,-5.8899999,8.628094872737634
10.970629,-5.8899999,10.473437403133296
11.684452,-5.8899999,12.55571211231963
12.42508,-5.8899999,14.602185150619377
13.192516,-5.8899999,16.477698026473693
13.986757,-5.8899999,18.117929145668125
14.807806,-5.8899999,19.501707695184848
15.655661,-5.8899999,20.63598441852601
16.530323,-5.8899999,21.53163818767572
17.431789,-5.8899999,22.201906026546858
18.360064,-5.8899999,22.679849977008836
19.315144,-5.8899999,23.00986075850409
20.297031,-5.8899999,23.223358692289324
21.305725,-5.8899999,23.345661397806634
22.341225,-5.8899999,23.402649749010646
23.40353,-5.8899999,23.418702047396845
24.492643,-5.8899999,23.421182489808782
25.608562,-5.8899999,23.439295519427645
26.751289,-5.8899999,23.462999531472487
27.920822,-5.8899999,23.324709337252372
29.117161,-5.8899999,24.90991454083408
30.340305,-5.8899999,20.863113390415272
-9.6234035,-5.27,9.664309869381034
-0.31,-5.27,11.413754984972607
0.31,-5.27,23.46224360053339
0.93000001,-5.27,23.090680928942003
1.55,-5.27,23.08057840263971
2.1700001,-5.27,22.97337292180252
2.79,-5.27,22.720266655155623
3.4099998,-5.27,22.29288149411003
4.0300002,-5.27,21.666688145449868
4.6500001,-5.27,20.809486437942788
5.27,-5.27,19.697813317823588
5.8899999,-5.27,18.317400584248333
6.5100002,-5.27,16.670629801930264
7.1300001,-5.27,14.774867973303344
7.75,-5.27,12.681237062539447
8.3700008,-5.27,10.546954438449795
8.9899998,-5.27,8.823226176931321
9.6234035,-5.27,8.01754942848412
10.283613,-5.27,8.498673505926847
10.970629,-5.27,9.972721961450548
11.684452,-5.27,11.908639037496926
12.42508,-5.27,13.931244546981008
13.192516,-5.27,15.838729309295706
13.986757,-5.27,17.53556593401717
14.807806,-5.27,18.98473103139454
15.655661,-5.27,20.18583203177592
16.530323,-5.27,21.146066764496958
17.431789,-5.27,21.87158310078832
18.360064,-5.27,22.392262854273728
19.315144,-5.27,22.754030640153875
20.297031,-5.27,22.991168599727686
21.305725,-5.27,23.126628055380575
22.341225,-5.27,23.183774361273652
23.40353,-5.27,23.186261749290423
24.492643,-5.27,23.156201791163436
25.608562,-5.27,23.114968949115504
26.751289,-5.27,23.084835635675425
27.920822,-5.27,23.26176542011305
29.117161,-5.27,25.361967568805085
30.340305,-5.27,21.357625472402088
-10.283613,-4.6500001,9.04163596930969
-9.6234035,-4.6500001,8.598067736091776
-0.93000001,-4.6500001,10.622463358704547
-0.31,-4.6500001,22.393063851365284
0.31,-4.6500001,22.954433680050023
0.93000001,-4.6500001,23.168982682292228
1.55,-4.6500001,23.284338534577756
2.1700001,-4.6500001,23.280695406802796
2.79,-4.6500001,23.131980161196076
3.4099998,-4.6500001,22.811251517688238
4.0300002,-4.6500001,22.29326752130363
4.6500001,-4.6500001,21.557564029348352
5.27,-4.6500001,20.586607557336333
5.8899999,-4.6500001,19.358360489810654
6.5100002,-4.6500001,17.856394382705737
7.1300001,-4.6500001,16.09046521552129
7.75,-4.6500001,14.098501445386356
8.3700008,-4.6500001,11.975954981118331
8.9899998,-4.6500001,10.022220914203668
9.6234035,-4.6500001,8.702402755560367
10.283613,-4.6500001,8.573857839375345
10.970629,-4.6500001,9.630443782272183
11.684452,-4.6500001,11.37164129138496
12.42508,-4.6500001,13.338322469714216
13.192516,-4.6500001,15.261431508248577
13.986757,-4.6500001,17.007157112204048
14.807806,-4.6500001,18.51717869431214
15.655661,-4.6500001,19.77855146185103
16.530323,-4.6500001,20.79531305619015
17.431789,-4.6500001,21.570422122365276
18.360064,-4.6500001,22.130839681504124
19.315144,-4.6500001,22.523005043110402
20.297031,-4.6500001,22.78315498954538
21.305725,-4.6500001,22.935880021303348
22.341225,-4.6500001,23.002597439127587
23.40353,-4.6500001,23.005640863482473
24.492643,-4.6500001,22.96466059864444
25.608562,-4.6500001,22.89781678515074
26.751289,-4.6500001,22.831456978282688
27.920822,-4.6500001,23.079961773897402
29.117161,-4.6500001,25.159372811869464
30.340305,-4.6500001,22.200398366457154
-10.283613,-4.0300002,7.3449411439422905
-0.93000001,-4.0300002,16.99144492774799
-0.31,-4.0300002,21.873598017424964
0.31,-4.0300002,22.728473091302565
0.93000001,-4.0300002,23.118039095156067
1.55,-4.0300002,23.34853032475996
2.1700001,-4.0300002,23.44682582524092
2.79,-4.0300002,23.399611144582742
3.4099998,-4.0300002,23.1793514928294
4.0300002,-4.0300002,22.757299259797925
4.6500001,-4.0300002,22.11234329015032
5.27,-4.0300002,21.235967190335835
5.8899999,-4.0300002,20.124196498025523
6.5100002,-4.0300002,18.7539856469533
7.1300001,-4.0300002,17.110254580991036
7.75,-4.0300002,15.215359461827585
8.3700008,-4.0300002,13.145641801521084
8.9899998,-4.0300002,11.084848761053005
9.6234035,-4.0300002,9.417224784659364
10.283613,-4.0300002,8.757197590050888
10.970629,-4.0300002,9.39046973107542
11.684452,-4.0300002,10.913471177112935
12.42508,-4.0300002,12.806188984397872
13.192516,-4.0300002,14.731380179512211
13.986757,-4.0300002,16.515642268778986
14.807806,-4.0300002,18.080264863142045
15.655661,-4.0300002,19.40114213088237
16.530323,-4.0300002,20.474985322263375
17.431789,-4.0300002,21.299455706435754
18.360064,-4.0300002,21.89825173852369
19.315144,-4.0300002,22.319076138383988
20.297031,-4.0300002,22.601479425897132
21.305725,-4.0300002,22.770939921196852
22.341225,-4.0300002,22.848739948221244
23.40353,-4.0300002,22.856716651703728
24.492643,-4.0300002,22.811686919057856
25.608562,-4.0300002,22.725984594222872
26.751289,-4.0300002,22.61432911024647
27.920822,-4.0300002,22.76804226750776
29.117161,-4.0300002,23.657875218330854
30.340305,-4.0300002,23.7425035751739
31.590256,-4.0300002,17.92448000095599
-10.970629,-3.4099998,8.46259434404364
-1.55,-3.4099998,9.792808262649427
-0.93000001,-3.4099998,21.38340450383584
-0.31,-3.4099998,21.90197477966622
0.31,-3.4099998,22.530667939462784
0.93000001,-3.4099998,22.988350889753207
1.55,-3.4099998,23.306878853807472
2.1700001,-3.4099998,23.49486303248576
2.79,-3.4099998,23.54023430002669
3.4099998,-3.4099998,23.416482306776714
4.0300002,-3.4099998,23.09028993839404
4.6500001,-3.4099998,22.529979227211765
5.27,-3.4099998,21.725309892847157
5.8899999,-3.4099998,20.686090887046493
6.5100002,-3.4099998,19.41359237124445
7.1300001,-3.4099998,17.879607083328544
7.75,-3.4099998,16.07908999999696
8.3700008,-3.4099998,14.063659385131754
8.9899998,-3.4099998,11.972310082881659
9.6234035,-3.4099998,10.070818873945486
10.283613,-3.4099998,8.97975833542616
10.970629,-3.4099998,9.202484293223105
11.684452,-3.4099998,10.50388078363199
12.42508,-3.4099998,12.318532088371171
13.192516,-3.4099998,14.241048160287654
13.986757,-3.4099998,16.058282719665485
14.807806,-3.4099998,17.671706701475372
15.655661,-3.4099998,19.04693302022089
16.530323,-3.4099998,20.174220886674586
17.431789,-3.4099998,21.046694603758205
18.360064,-3.4099998,21.685526335641345
19.315144,-3.4099998,22.13747014825521
20.297031,-3.4099998,22.442979843502652
21.305725,-3.4099998,22.630896932674183
22.341225,-3.4099998,22.722402169758578
23.40353,-3.4099998,22.736152493914165
24.492643,-3.4099998,22.687534600546087
25.608562,-3.4099998,22.58033135250969
26.751289,-3.4099998,22.437785900390985
27.920822,-3.4099998,22.536609932283326
29.117161,-3.4099998,23.106837277036814
30.340305,-3.4099998,23.98574509926395
31.590256,-3.4099998,19.11331447425907
-10.970629,-2.79,8.08082176819845
-1.55,-2.79,15.612772561102798
-0.93000001,-2.79,20.380117627693345
-0.31,-2.79,21.54369590469189
0.31,-2.79,22.268813279978644
0.93000001,-2.79,22.801452388418454
1.55,-2.79,23.191384669953504
2.1700001,-2.79,23.451902844757626
2.79,-2.79,23.574370796095927
3.4099998,-2.79,23.53542197860416
4.0300002,-2.79,23.30052316855721
4.6500001,-2.79,22.82874022020692
5.27,-2.79,22.093936435544403
5.8899999,-2.79,21.106242981434963
6.5100002,-2.79,19.892569729932518
7.1300001,-2.79,18.44369282609118
7.75,-2.79,16.726378028741188
8.3700008,-2.79,14.765811498434175
8.9899998,-2.79,12.667546461856002
9.6234035,-2.79,10.617438018176374
10.283613,-2.79,9.202321484692431
10.970629,-2.79,9.023983112082927
11.684452,-2.79,10.117663930205095
12.42508,-2.79,11.862035216819894
13.192516,-2.79,13.784856719627054
13.986757,-2.79,15.633993964664766
14.807806,-2.79,17.292483248563354
15.655661,-2.79,18.71730209922747
16.530323,-2.79,19.89392957237859
17.431789,-2.79,20.811788744248503
18.360064,-2.79,21.48898736708831
